ITEM	98	605	955
ITEM	99	736	1033
ITEM	100	61	326
ITEM	101	498	880
ITEM	102	757	1044
ITEM	103	361	764
ITEM	104	629	970
ITEM	105	429	825
ITEM	106	195	574
ITEM	107	947	1133
ITEM	108	380	781
ITEM	109	6	103
ITEM	110	892	1110
ITEM	111	832	1082
ITEM	112	48	290
ITEM	113	299	701
ITEM	114	317	720
ITEM	115	49	293
ITEM	116	691	1008
ITEM	117	164	528
ITEM	118	317	720
ITEM	119	333	736
ITEM	120	796	1064
ITEM	121	553	920
ITEM	122	293	694
ITEM	123	189	565
ITEM	124	212	597
ITEM	125	341	744
ITEM	126	867	1098
ITEM	127	539	910
ITEM	128	322	725
ITEM	129	432	827
ITEM	130	660	989
ITEM	131	993	1151
ITEM	132	353	756
ITEM	133	451	843
ITEM	134	366	768
ITEM	135	275	674
ITEM	136	243	636
ITEM	137	781	1057
ITEM	138	754	1042
ITEM	139	817	1075
ITEM	140	955	1136
ITEM	141	237	629
ITEM	142	776	1054
ITEM	143	84	382
ITEM	144	654	986
ITEM	145	156	516
ITEM	146	417	814
ITEM	147	627	969
ITEM	148	656	987
ITEM	149	184	558
ITEM	150	462	852
ITEM	151	420	817
ITEM	152	546	915
ITEM	153	541	911
ITEM	154	825	1078
ITEM	155	503	884
ITEM	156	377	779
ITEM	157	49	293
ITEM	158	591	946
ITEM	159	459	849
ITEM	160	358	761
ITEM	161	696	1010
ITEM	162	450	842
ITEM	163	767	1049
ITEM	164	933	1127
ITEM	165	26	214
ITEM	166	648	982
ITEM	167	545	914
ITEM	168	656	987
ITEM	169	131	474
ITEM	170	141	491
ITEM	171	739	1034
ITEM	172	777	1054
ITEM	173	529	903
ITEM	174	83	380
ITEM	175	256	652
ITEM	176	933	1127
ITEM	177	705	1016
ITEM	178	328	731
ITEM	179	114	443
ITEM	180	859	1095
ITEM	181	602	953
ITEM	182	79	371
ITEM	183	93	401
ITEM	184	530	904
ITEM	185	843	1087
ITEM	186	359	762
ITEM	187	966	1141
ITEM	188	616	962
ITEM	189	956	1137
ITEM	190	447	840
ITEM	191	798	1065
ITEM	192	693	1009
ITEM	193	393	793
ITEM	194	950	1134
ITEM	195	379	780
ITEM	196	83	380
ITEM	197	626	968
ITEM	198	646	981
ITEM	199	297	699
ITEM	200	747	1039
ITEM	201	89	393
ITEM	202	776	1054
ITEM	203	698	1012
ITEM	204	135	481
ITEM	205	260	657
ITEM	206	926	1124
ITEM	207	261	658
ITEM	208	395	795
ITEM	209	655	986
ITEM	210	169	536
ITEM	211	409	807
ITEM	212	848	1089
ITEM	213	24	205
ITEM	214	601	952
ITEM	215	305	707
ITEM	216	143	495
ITEM	217	524	899
ITEM	218	957	1137
ITEM	219	645	980
ITEM	220	986	1149
ITEM	221	144	496
ITEM	222	438	832
ITEM	223	798	1065
ITEM	224	856	1093
ITEM	225	188	564
ITEM	226	418	815
ITEM	227	310	713
ITEM	228	618	963
ITEM	229	61	326
ITEM	230	183	557
ITEM	231	308	710
ITEM	232	428	824
ITEM	233	171	539
ITEM	234	361	764
ITEM	235	838	1085
ITEM	236	852	1091
ITEM	237	215	601
ITEM	238	199	579
ITEM	239	667	994
ITEM	240	586	942
ITEM	241	624	967
ITEM	242	336	739
ITEM	243	571	932
ITEM	244	702	1014
ITEM	245	462	852
ITEM	246	242	635
ITEM	247	662	991
ITEM	248	814	1073
ITEM	249	550	918
ITEM	250	963	1140
ITEM	251	759	1045
ITEM	252	74	359
ITEM	253	102	420
ITEM	254	349	752
ITEM	255	353	756
ITEM	256	407	806
ITEM	257	651	984
ITEM	258	392	792
ITEM	259	193	571
ITEM	260	881	1105
ITEM	261	544	914
ITEM	262	863	1096
ITEM	263	14	157
ITEM	264	641	978
ITEM	265	799	1066
ITEM	266	881	1105
ITEM	267	458	849
ITEM	268	279	679
ITEM	269	587	943
ITEM	270	576	936
ITEM	271	698	1012
ITEM	272	81	375
ITEM	273	137	484
ITEM	274	509	888
ITEM	275	811	1072
ITEM	276	32	237
ITEM	277	334	737
ITEM	278	996	1153
ITEM	279	429	825
ITEM	280	0	0
ITEM	281	799	1066
ITEM	282	1	42
ITEM	283	686	1005
ITEM	284	999	1154
ITEM	285	725	1027
ITEM	286	744	1037
ITEM	287	18	178
ITEM	288	935	1128
ITEM	289	258	655
ITEM	290	691	1008
ITEM	291	821	1077
ITEM	292	750	1040
ITEM	293	698	1012
ITEM	294	74	359
ITEM	295	509	888
ITEM	296	360	763
ITEM	297	301	703
ITEM	298	601	952
ITEM	299	13	151
ITEM	300	301	703
ITEM	301	973	1144
ITEM	302	514	892
ITEM	303	236	628
ITEM	304	487	871
ITEM	305	622	966
ITEM	306	647	981
ITEM	307	500	881
ITEM	308	979	1146
ITEM	309	464	853
ITEM	310	641	978
ITEM	311	525	900
ITEM	312	191	568
ITEM	313	51	299
ITEM	314	976	1145
ITEM	315	960	1138
ITEM	316	410	808
ITEM	317	313	716
ITEM	318	972	1143
ITEM	319	2	59
ITEM	320	65	337
ITEM	321	393	793
ITEM	322	417	814
ITEM	323	140	490
ITEM	324	632	972
ITEM	325	550	918
ITEM	326	981	1147
ITEM	327	539	910
ITEM	328	590	945
ITEM	329	912	1118
ITEM	330	66	339
ITEM	331	115	445
ITEM	332	333	736
ITEM	333	377	779
ITEM	334	251	646
ITEM	335	819	1076
ITEM	336	441	835
ITEM	337	417	814
ITEM	338	993	1151
ITEM	339	163	527
ITEM	340	217	604
ITEM	341	83	380
ITEM	342	735	1032
ITEM	343	528	902
ITEM	344	907	1116
ITEM	345	994	1152
ITEM	346	75	361
ITEM	347	269	667
ITEM	348	488	872
ITEM	349	574	934
ITEM	350	159	520
ITEM	351	170	537
ITEM	352	449	841
ITEM	353	346	749
ITEM	354	951	1135
ITEM	355	255	651
ITEM	356	465	854
ITEM	357	533	906
ITEM	358	534	906
ITEM	359	510	889
ITEM	360	368	770
ITEM	361	773	1052
ITEM	362	103	422
ITEM	363	532	905
ITEM	364	322	725
ITEM	365	211	596
ITEM	366	804	1068
ITEM	367	640	977
ITEM	368	613	960
ITEM	369	764	1048
ITEM	370	69	347
ITEM	371	482	868
ITEM	372	950	1134
ITEM	373	829	1080
ITEM	374	617	963
ITEM	375	670	995
ITEM	376	701	1013
ITEM	377	222	610
ITEM	378	766	1049
ITEM	379	461	851
ITEM	380	945	1132
ITEM	381	621	965
ITEM	382	216	602
ITEM	383	44	278
ITEM	384	772	1052
ITEM	385	311	714
ITEM	386	957	1137
ITEM	387	425	821
ITEM	388	720	1024
ITEM	389	489	873
ITEM	390	462	852
ITEM	391	482	868
ITEM	392	761	1046
ITEM	393	931	1126
ITEM	394	823	1077
ITEM	395	187	562
ITEM	396	746	1038
ITEM	397	289	690
ITEM	398	975	1144
ITEM	399	548	916
ITEM	400	703	1014
ITEM	401	810	1071
ITEM	402	678	1000
ITEM	403	296	698
ITEM	404	914	1119
ITEM	405	744	1037
ITEM	406	407	806
ITEM	407	839	1085
ITEM	408	156	516
ITEM	409	235	627
ITEM	410	799	1066
ITEM	411	537	909
ITEM	412	24	205
ITEM	413	974	1144
ITEM	414	833	1082
ITEM	415	801	1067
ITEM	416	750	1040
ITEM	417	391	791
ITEM	418	379	780
ITEM	419	67	342
ITEM	420	397	797
ITEM	421	663	991
ITEM	422	276	675
ITEM	423	173	542
ITEM	424	868	1099
ITEM	425	339	742
ITEM	426	613	960
ITEM	427	161	524
ITEM	428	613	960
ITEM	429	836	1084
ITEM	430	344	747
ITEM	431	51	299
ITEM	432	444	837
ITEM	433	612	959
ITEM	434	907	1116
ITEM	435	597	950
ITEM	436	376	778
ITEM	437	277	677
ITEM	438	6	103
ITEM	439	581	939
ITEM	440	885	1106
ITEM	441	440	834
ITEM	442	203	585
ITEM	443	656	987
ITEM	444	501	882
ITEM	445	560	925
ITEM	446	483	868
ITEM	447	276	675
ITEM	448	131	474
ITEM	449	593	947
ITEM	450	443	836
ITEM	451	753	1042
ITEM	452	29	226
ITEM	453	707	1017
ITEM	454	269	667
ITEM	455	955	1136
ITEM	456	820	1076
ITEM	457	856	1093
ITEM	458	147	501
ITEM	459	691	1008
ITEM	460	463	853
ITEM	461	481	867
ITEM	462	274	673
ITEM	463	310	713
ITEM	464	597	950
ITEM	465	131	474
ITEM	466	121	456
ITEM	467	538	909
ITEM	468	133	478
ITEM	469	285	685
ITEM	470	98	412
ITEM	471	98	412
ITEM	472	536	908
ITEM	473	150	506
ITEM	474	291	692
ITEM	475	132	476
ITEM	476	681	1002
ITEM	477	710	1018
ITEM	478	418	815
ITEM	479	960	1138
ITEM	480	692	1008
ITEM	481	832	1082
ITEM	482	656	987
ITEM	483	213	598
ITEM	484	681	1002
ITEM	485	682	1002
ITEM	486	513	891
ITEM	487	858	1094
ITEM	488	777	1054
ITEM	489	250	645
ITEM	490	375	777
ITEM	491	169	536
ITEM	492	369	771
ITEM	493	258	655
ITEM	494	910	1117
ITEM	495	143	495
ITEM	496	957	1137
ITEM	497	233	624
ITEM	498	968	1142
ITEM	499	424	820
ITEM	500	515	893
CAPACITY	173241		
