ITEM	152	72	354
ITEM	153	168	534
ITEM	154	395	795
ITEM	155	827	1079
ITEM	156	515	893
ITEM	157	642	978
ITEM	158	71	352
ITEM	159	374	776
ITEM	160	505	885
ITEM	161	739	1034
ITEM	162	939	1130
ITEM	163	799	1066
ITEM	164	455	846
ITEM	165	610	958
ITEM	166	365	767
ITEM	167	611	959
ITEM	168	246	640
ITEM	169	202	583
ITEM	170	729	1029
ITEM	171	717	1022
ITEM	172	934	1128
ITEM	173	412	810
ITEM	174	839	1085
ITEM	175	351	754
ITEM	176	445	838
ITEM	177	645	980
ITEM	178	823	1077
ITEM	179	690	1007
ITEM	180	537	909
ITEM	181	894	1110
ITEM	182	320	723
ITEM	183	523	899
ITEM	184	801	1067
ITEM	185	236	628
ITEM	186	184	558
ITEM	187	988	1150
ITEM	188	269	667
ITEM	189	568	930
ITEM	190	1	42
ITEM	191	82	377
ITEM	192	456	847
ITEM	193	504	884
ITEM	194	471	859
ITEM	195	393	793
ITEM	196	455	846
ITEM	197	137	484
ITEM	198	133	478
ITEM	199	689	1006
ITEM	200	562	926
ITEM	201	757	1044
ITEM	202	155	514
ITEM	203	546	915
ITEM	204	917	1120
ITEM	205	47	287
ITEM	206	397	797
ITEM	207	151	508
ITEM	208	781	1057
ITEM	209	856	1093
ITEM	210	960	1138
ITEM	211	328	731
ITEM	212	151	508
ITEM	213	410	808
ITEM	214	838	1085
ITEM	215	855	1093
ITEM	216	930	1126
ITEM	217	483	868
ITEM	218	30	230
ITEM	219	480	866
ITEM	220	286	687
ITEM	221	112	439
ITEM	222	464	853
ITEM	223	433	828
ITEM	224	911	1118
ITEM	225	65	337
ITEM	226	537	909
ITEM	227	186	561
ITEM	228	255	651
ITEM	229	146	500
ITEM	230	548	916
ITEM	231	447	840
ITEM	232	912	1118
ITEM	233	807	1070
ITEM	234	978	1146
ITEM	235	207	590
ITEM	236	296	698
ITEM	237	676	999
ITEM	238	37	255
ITEM	239	887	1107
ITEM	240	412	810
ITEM	241	426	822
ITEM	242	361	764
ITEM	243	228	618
ITEM	244	334	737
ITEM	245	76	364
ITEM	246	937	1129
ITEM	247	710	1018
ITEM	248	250	645
ITEM	249	682	1002
ITEM	250	116	447
ITEM	251	524	899
ITEM	252	926	1124
ITEM	253	525	900
ITEM	254	190	567
ITEM	255	823	1077
ITEM	256	783	1058
ITEM	257	371	773
ITEM	258	89	393
ITEM	259	848	1089
ITEM	260	856	1093
ITEM	261	471	859
ITEM	262	891	1109
ITEM	263	665	992
ITEM	264	590	945
ITEM	265	646	981
ITEM	266	667	994
ITEM	267	764	1048
ITEM	268	13	151
ITEM	269	850	1090
ITEM	270	379	780
ITEM	271	447	840
ITEM	272	315	718
ITEM	273	273	672
ITEM	274	180	552
ITEM	275	717	1022
CAPACITY	98779	
