ITEM	192	667	994
ITEM	193	369	771
ITEM	194	268	666
ITEM	195	872	1101
ITEM	196	713	1020
ITEM	197	74	359
ITEM	198	305	707
ITEM	199	260	657
ITEM	200	188	564
ITEM	201	330	733
ITEM	202	712	1020
ITEM	203	872	1101
ITEM	204	763	1047
ITEM	205	622	966
ITEM	206	28	222
ITEM	207	617	963
ITEM	208	646	981
ITEM	209	26	214
ITEM	210	431	826
ITEM	211	239	632
ITEM	212	265	663
ITEM	213	778	1055
ITEM	214	157	517
ITEM	215	694	1009
ITEM	216	265	663
ITEM	217	903	1114
ITEM	218	745	1038
ITEM	219	32	237
ITEM	220	984	1148
ITEM	221	423	820
ITEM	222	523	899
ITEM	223	576	936
ITEM	224	45	281
ITEM	225	197	577
ITEM	226	230	620
ITEM	227	667	994
ITEM	228	240	633
ITEM	229	900	1113
ITEM	230	193	571
ITEM	231	768	1050
ITEM	232	347	750
ITEM	233	189	565
ITEM	234	956	1137
ITEM	235	201	582
ITEM	236	49	293
ITEM	237	582	940
ITEM	238	770	1051
ITEM	239	296	698
ITEM	240	600	952
ITEM	241	80	373
ITEM	242	852	1091
ITEM	243	245	639
ITEM	244	398	798
ITEM	245	64	334
ITEM	246	817	1075
ITEM	247	427	823
ITEM	248	132	476
ITEM	249	500	881
ITEM	250	191	568
ITEM	251	497	879
ITEM	252	634	973
ITEM	253	979	1146
ITEM	254	409	807
ITEM	255	16	168
ITEM	256	127	467
ITEM	257	632	972
ITEM	258	207	590
ITEM	259	902	1114
ITEM	260	987	1149
ITEM	261	439	833
ITEM	262	810	1071
ITEM	263	483	868
ITEM	264	710	1018
ITEM	265	971	1143
ITEM	266	830	1081
ITEM	267	439	833
ITEM	268	213	598
ITEM	269	99	414
ITEM	270	270	669
ITEM	271	406	805
ITEM	272	148	503
ITEM	273	696	1010
ITEM	274	550	918
ITEM	275	529	903
ITEM	276	364	766
ITEM	277	856	1093
ITEM	278	954	1136
ITEM	279	745	1038
ITEM	280	189	565
ITEM	281	682	1002
ITEM	282	409	807
ITEM	283	72	354
ITEM	284	683	1003
ITEM	285	155	514
ITEM	286	994	1152
ITEM	287	691	1008
ITEM	288	514	892
ITEM	289	123	460
ITEM	290	107	430
ITEM	291	105	426
ITEM	292	623	966
ITEM	293	939	1130
ITEM	294	661	990
ITEM	295	139	488
ITEM	296	322	725
ITEM	297	787	1060
ITEM	298	248	643
ITEM	299	90	395
ITEM	300	991	1151
ITEM	301	212	597
ITEM	302	666	993
ITEM	303	781	1057
ITEM	304	33	241
ITEM	305	899	1113
ITEM	306	699	1012
ITEM	307	822	1077
ITEM	308	220	607
ITEM	309	229	619
ITEM	310	590	945
ITEM	311	836	1084
ITEM	312	125	463
ITEM	313	638	976
ITEM	314	78	368
ITEM	315	964	1140
ITEM	316	758	1045
ITEM	317	315	718
ITEM	318	431	826
ITEM	319	391	791
ITEM	320	89	393
ITEM	321	272	671
ITEM	322	369	771
ITEM	323	209	593
ITEM	324	596	949
ITEM	325	306	708
ITEM	326	282	682
ITEM	327	376	778
ITEM	328	510	889
ITEM	329	907	1116
ITEM	330	659	989
ITEM	331	64	334
ITEM	332	904	1115
ITEM	333	613	960
ITEM	334	127	467
ITEM	335	166	531
ITEM	336	276	675
ITEM	337	871	1100
ITEM	338	4	84
ITEM	339	260	657
ITEM	340	805	1069
ITEM	341	917	1120
ITEM	342	776	1054
ITEM	343	794	1063
ITEM	344	907	1116
ITEM	345	715	1021
ITEM	346	412	810
ITEM	347	787	1060
ITEM	348	270	669
ITEM	349	483	868
ITEM	350	905	1115
ITEM	351	810	1071
ITEM	352	14	157
ITEM	353	839	1085
ITEM	354	962	1139
ITEM	355	554	921
ITEM	356	135	481
ITEM	357	100	416
ITEM	358	240	633
ITEM	359	743	1037
ITEM	360	885	1106
ITEM	361	754	1042
ITEM	362	40	265
ITEM	363	678	1000
ITEM	364	249	644
ITEM	365	653	985
ITEM	366	855	1093
ITEM	367	207	590
ITEM	368	182	555
ITEM	369	951	1135
ITEM	370	699	1012
ITEM	371	387	788
ITEM	372	739	1034
ITEM	373	309	711
ITEM	374	595	948
ITEM	375	620	965
ITEM	376	783	1058
ITEM	377	414	812
ITEM	378	153	511
ITEM	379	560	925
ITEM	380	408	807
ITEM	381	334	737
ITEM	382	632	972
ITEM	383	550	918
ITEM	384	735	1032
ITEM	385	742	1036
ITEM	386	388	789
ITEM	387	888	1108
ITEM	388	252	647
ITEM	389	538	909
ITEM	390	136	483
ITEM	391	692	1008
ITEM	392	334	737
ITEM	393	908	1117
ITEM	394	899	1113
ITEM	395	655	986
ITEM	396	110	436
ITEM	397	338	741
ITEM	398	80	373
ITEM	399	461	851
ITEM	400	336	739
ITEM	401	633	973
ITEM	402	552	919
ITEM	403	152	509
ITEM	404	424	820
ITEM	405	449	841
ITEM	406	162	525
ITEM	407	219	606
ITEM	408	286	687
ITEM	409	394	794
ITEM	410	577	936
ITEM	411	710	1018
ITEM	412	144	496
ITEM	413	205	588
ITEM	414	859	1095
ITEM	415	120	454
ITEM	416	977	1145
ITEM	417	52	302
ITEM	418	680	1001
ITEM	419	361	764
ITEM	420	739	1034
ITEM	421	494	877
ITEM	422	599	951
ITEM	423	583	940
ITEM	424	30	230
ITEM	425	105	426
ITEM	426	276	675
ITEM	427	124	462
ITEM	428	348	751
ITEM	429	329	732
ITEM	430	66	339
ITEM	431	388	789
ITEM	432	604	954
ITEM	433	566	929
ITEM	434	860	1095
ITEM	435	911	1118
ITEM	436	44	278
ITEM	437	40	265
ITEM	438	623	966
ITEM	439	405	804
ITEM	440	226	615
ITEM	441	470	858
ITEM	442	490	874
ITEM	443	69	347
ITEM	444	232	623
ITEM	445	85	384
ITEM	446	864	1097
ITEM	447	934	1128
ITEM	448	747	1039
ITEM	449	999	1154
ITEM	450	401	800
ITEM	451	534	906
ITEM	452	170	537
ITEM	453	496	878
ITEM	454	289	690
ITEM	455	681	1002
ITEM	456	425	821
ITEM	457	240	633
ITEM	458	745	1038
ITEM	459	620	965
ITEM	460	607	956
ITEM	461	947	1133
ITEM	462	106	428
ITEM	463	357	760
ITEM	464	135	481
ITEM	465	560	925
ITEM	466	454	845
ITEM	467	427	823
ITEM	468	561	925
ITEM	469	438	832
ITEM	470	154	513
ITEM	471	897	1112
ITEM	472	697	1011
ITEM	473	613	960
ITEM	474	227	616
ITEM	475	876	1102
ITEM	476	207	590
ITEM	477	620	965
ITEM	478	958	1138
ITEM	479	312	715
ITEM	480	333	736
ITEM	481	967	1141
ITEM	482	645	980
ITEM	483	372	774
ITEM	484	898	1112
ITEM	485	732	1031
ITEM	486	901	1113
ITEM	487	160	522
ITEM	488	252	647
ITEM	489	360	763
ITEM	490	406	805
ITEM	491	86	386
ITEM	492	313	716
ITEM	493	164	528
ITEM	494	527	901
ITEM	495	639	976
ITEM	496	357	760
ITEM	497	575	935
ITEM	498	694	1009
ITEM	499	866	1098
ITEM	500	722	1025
ITEM	501	658	988
ITEM	502	965	1140
ITEM	503	320	723
ITEM	504	72	354
ITEM	505	949	1134
ITEM	506	659	989
ITEM	507	775	1053
ITEM	508	383	784
ITEM	509	115	445
ITEM	510	482	868
ITEM	511	482	868
ITEM	512	305	707
ITEM	513	497	879
ITEM	514	40	265
ITEM	515	245	639
ITEM	516	60	324
ITEM	517	42	271
ITEM	518	157	517
ITEM	519	96	408
ITEM	520	527	901
ITEM	521	671	996
ITEM	522	895	1111
ITEM	523	868	1099
ITEM	524	671	996
ITEM	525	614	961
ITEM	526	684	1004
ITEM	527	417	814
ITEM	528	980	1146
ITEM	529	732	1031
ITEM	530	471	859
ITEM	531	804	1068
ITEM	532	53	304
ITEM	533	370	772
ITEM	534	293	694
ITEM	535	204	586
ITEM	536	8	119
ITEM	537	763	1047
ITEM	538	184	558
ITEM	539	817	1075
ITEM	540	858	1094
ITEM	541	528	902
ITEM	542	807	1070
ITEM	543	576	936
ITEM	544	514	892
ITEM	545	288	689
ITEM	546	742	1036
ITEM	547	931	1126
ITEM	548	574	934
ITEM	549	925	1124
ITEM	550	814	1073
ITEM	551	476	863
ITEM	552	545	914
ITEM	553	534	906
ITEM	554	377	779
ITEM	555	722	1025
ITEM	556	670	995
ITEM	557	582	940
ITEM	558	966	1141
ITEM	559	775	1053
ITEM	560	996	1153
ITEM	561	307	709
ITEM	562	208	592
ITEM	563	222	610
ITEM	564	861	1095
ITEM	565	901	1113
ITEM	566	411	809
ITEM	567	989	1150
ITEM	568	440	834
ITEM	569	493	876
ITEM	570	734	1032
ITEM	571	459	849
ITEM	572	509	888
ITEM	573	475	862
ITEM	574	339	742
ITEM	575	633	973
ITEM	576	92	399
ITEM	577	192	570
ITEM	578	441	835
ITEM	579	614	961
ITEM	580	138	486
ITEM	581	535	907
ITEM	582	656	987
ITEM	583	190	567
ITEM	584	885	1106
ITEM	585	468	857
ITEM	586	548	916
ITEM	587	807	1070
ITEM	588	77	366
ITEM	589	13	151
ITEM	590	792	1062
ITEM	591	706	1016
ITEM	592	677	999
ITEM	593	731	1030
ITEM	594	861	1095
ITEM	595	506	886
ITEM	596	237	629
ITEM	597	232	623
ITEM	598	620	965
ITEM	599	18	178
ITEM	600	588	944
ITEM	601	737	1033
ITEM	602	770	1051
ITEM	603	566	929
ITEM	604	998	1153
ITEM	605	228	618
ITEM	606	510	889
ITEM	607	600	952
ITEM	608	453	845
ITEM	609	220	607
ITEM	610	357	760
ITEM	611	884	1106
ITEM	612	230	620
ITEM	613	685	1004
ITEM	614	503	884
ITEM	615	34	244
ITEM	616	403	802
ITEM	617	147	501
ITEM	618	635	974
ITEM	619	690	1007
ITEM	620	444	837
ITEM	621	506	886
ITEM	622	613	960
ITEM	623	108	432
ITEM	624	578	937
ITEM	625	592	946
ITEM	626	914	1119
ITEM	627	449	841
ITEM	628	50	296
ITEM	629	3	73
ITEM	630	254	650
ITEM	631	541	911
ITEM	632	950	1134
ITEM	633	245	639
ITEM	634	286	687
ITEM	635	406	805
ITEM	636	763	1047
ITEM	637	713	1020
ITEM	638	788	1060
ITEM	639	328	731
ITEM	640	290	691
ITEM	641	539	910
ITEM	642	240	633
ITEM	643	738	1034
ITEM	644	114	443
ITEM	645	839	1085
ITEM	646	202	583
ITEM	647	713	1020
ITEM	648	242	635
ITEM	649	400	800
ITEM	650	399	799
ITEM	651	344	747
ITEM	652	100	416
ITEM	653	318	721
ITEM	654	910	1117
ITEM	655	788	1060
ITEM	656	533	906
ITEM	657	636	975
ITEM	658	385	786
ITEM	659	252	647
ITEM	660	952	1135
ITEM	661	510	889
ITEM	662	676	999
ITEM	663	715	1021
ITEM	664	307	709
ITEM	665	928	1125
ITEM	666	807	1070
ITEM	667	657	988
ITEM	668	27	218
ITEM	669	517	894
ITEM	670	669	995
ITEM	671	574	934
ITEM	672	580	938
ITEM	673	469	857
ITEM	674	373	775
ITEM	675	578	937
ITEM	676	830	1081
ITEM	677	123	460
ITEM	678	634	973
ITEM	679	835	1083
ITEM	680	821	1077
ITEM	681	215	601
ITEM	682	128	469
ITEM	683	148	503
ITEM	684	160	522
ITEM	685	360	763
ITEM	686	196	575
ITEM	687	455	846
ITEM	688	660	989
ITEM	689	761	1046
ITEM	690	821	1077
ITEM	691	519	896
ITEM	692	376	778
ITEM	693	702	1014
ITEM	694	284	684
ITEM	695	603	954
ITEM	696	721	1025
ITEM	697	848	1089
ITEM	698	388	789
ITEM	699	399	799
ITEM	700	793	1063
ITEM	701	878	1103
ITEM	702	683	1003
ITEM	703	4	84
ITEM	704	580	938
ITEM	705	492	875
ITEM	706	569	931
ITEM	707	213	598
ITEM	708	203	585
ITEM	709	314	717
ITEM	710	710	1018
ITEM	711	917	1120
ITEM	712	842	1087
ITEM	713	734	1032
ITEM	714	646	981
ITEM	715	889	1108
ITEM	716	516	893
ITEM	717	202	583
ITEM	718	15	162
ITEM	719	728	1028
ITEM	720	355	758
ITEM	721	26	214
ITEM	722	302	704
ITEM	723	263	660
ITEM	724	536	908
ITEM	725	189	565
ITEM	726	502	883
ITEM	727	173	542
ITEM	728	535	907
ITEM	729	228	618
ITEM	730	617	963
ITEM	731	122	458
ITEM	732	846	1088
ITEM	733	694	1009
ITEM	734	389	790
ITEM	735	188	564
ITEM	736	828	1080
ITEM	737	240	633
ITEM	738	175	545
ITEM	739	858	1094
ITEM	740	836	1084
ITEM	741	850	1090
ITEM	742	374	776
ITEM	743	382	783
ITEM	744	291	692
ITEM	745	257	653
ITEM	746	303	705
ITEM	747	756	1044
ITEM	748	844	1088
ITEM	749	69	347
ITEM	750	942	1131
ITEM	751	130	472
ITEM	752	298	700
ITEM	753	644	980
ITEM	754	439	833
ITEM	755	902	1114
ITEM	756	427	823
ITEM	757	234	625
ITEM	758	791	1062
ITEM	759	301	703
ITEM	760	372	774
ITEM	761	444	837
ITEM	762	612	959
ITEM	763	721	1025
ITEM	764	750	1040
ITEM	765	519	896
ITEM	766	378	780
ITEM	767	603	954
ITEM	768	143	495
ITEM	769	506	886
ITEM	770	65	337
ITEM	771	135	481
ITEM	772	116	447
ITEM	773	822	1077
ITEM	774	598	950
ITEM	775	556	922
ITEM	776	431	826
ITEM	777	238	630
ITEM	778	986	1149
ITEM	779	348	751
ITEM	780	600	952
ITEM	781	841	1086
ITEM	782	586	942
ITEM	783	90	395
ITEM	784	449	841
ITEM	785	983	1148
ITEM	786	373	775
ITEM	787	260	657
ITEM	788	825	1078
ITEM	789	758	1045
ITEM	790	639	976
ITEM	791	768	1050
ITEM	792	139	488
ITEM	793	30	230
ITEM	794	23	201
ITEM	795	496	878
ITEM	796	855	1093
ITEM	797	560	925
ITEM	798	272	671
ITEM	799	631	972
ITEM	800	627	969
ITEM	801	238	630
ITEM	802	648	982
ITEM	803	70	349
ITEM	804	211	596
ITEM	805	978	1146
ITEM	806	388	789
ITEM	807	675	998
ITEM	808	809	1071
ITEM	809	289	690
ITEM	810	108	432
ITEM	811	670	995
ITEM	812	22	197
ITEM	813	55	310
ITEM	814	582	940
ITEM	815	946	1133
ITEM	816	49	293
ITEM	817	570	932
ITEM	818	777	1054
ITEM	819	568	930
ITEM	820	290	691
ITEM	821	336	739
ITEM	822	568	930
ITEM	823	262	659
ITEM	824	22	197
ITEM	825	676	999
ITEM	826	31	233
ITEM	827	154	513
ITEM	828	286	687
ITEM	829	684	1004
ITEM	830	725	1027
ITEM	831	562	926
ITEM	832	662	991
ITEM	833	538	909
ITEM	834	863	1096
ITEM	835	98	412
ITEM	836	68	344
ITEM	837	723	1026
ITEM	838	780	1056
ITEM	839	880	1104
ITEM	840	251	646
ITEM	841	178	549
ITEM	842	617	963
ITEM	843	132	476
ITEM	844	128	469
ITEM	845	906	1116
ITEM	846	601	952
ITEM	847	939	1130
ITEM	848	621	965
ITEM	849	86	386
ITEM	850	856	1093
ITEM	851	464	853
ITEM	852	160	522
ITEM	853	201	582
ITEM	854	128	469
ITEM	855	377	779
ITEM	856	489	873
ITEM	857	227	616
ITEM	858	348	751
ITEM	859	811	1072
ITEM	860	954	1136
ITEM	861	412	810
ITEM	862	423	820
ITEM	863	592	946
ITEM	864	911	1118
ITEM	865	667	994
ITEM	866	178	549
ITEM	867	59	321
ITEM	868	418	815
ITEM	869	118	451
ITEM	870	842	1087
ITEM	871	218	605
ITEM	872	868	1099
ITEM	873	829	1080
ITEM	874	990	1150
ITEM	875	550	918
ITEM	876	718	1023
ITEM	877	243	636
ITEM	878	343	746
ITEM	879	219	606
ITEM	880	970	1142
ITEM	881	370	772
ITEM	882	345	748
ITEM	883	989	1150
ITEM	884	555	921
ITEM	885	242	635
ITEM	886	904	1115
ITEM	887	613	960
ITEM	888	289	690
ITEM	889	686	1005
ITEM	890	216	602
ITEM	891	984	1148
ITEM	892	549	917
ITEM	893	922	1123
ITEM	894	80	373
ITEM	895	823	1077
ITEM	896	318	721
ITEM	897	42	271
ITEM	898	596	949
ITEM	899	199	579
ITEM	900	770	1051
ITEM	901	880	1104
ITEM	902	673	997
ITEM	903	642	978
ITEM	904	48	290
ITEM	905	323	726
ITEM	906	236	628
ITEM	907	147	501
ITEM	908	374	776
ITEM	909	573	934
ITEM	910	540	911
ITEM	911	840	1086
ITEM	912	180	552
ITEM	913	415	813
ITEM	914	512	890
ITEM	915	595	948
ITEM	916	376	778
ITEM	917	5	94
ITEM	918	510	889
ITEM	919	378	780
ITEM	920	454	845
ITEM	921	211	596
ITEM	922	412	810
ITEM	923	600	952
ITEM	924	544	914
ITEM	925	49	293
ITEM	926	444	837
ITEM	927	262	659
ITEM	928	109	434
ITEM	929	234	625
ITEM	930	648	982
ITEM	931	171	539
ITEM	932	419	816
ITEM	933	382	783
ITEM	934	403	802
ITEM	935	12	145
ITEM	936	463	853
ITEM	937	895	1111
ITEM	938	895	1111
ITEM	939	552	919
ITEM	940	459	849
ITEM	941	57	316
ITEM	942	954	1136
ITEM	943	763	1047
ITEM	944	617	963
ITEM	945	374	776
ITEM	946	154	513
ITEM	947	135	481
ITEM	948	308	710
ITEM	949	691	1008
ITEM	950	592	946
ITEM	951	982	1147
ITEM	952	295	696
ITEM	953	117	449
ITEM	954	241	634
ITEM	955	991	1151
ITEM	956	191	568
ITEM	957	283	683
ITEM	958	294	695
ITEM	959	823	1077
ITEM	960	792	1062
ITEM	961	972	1143
ITEM	962	399	799
ITEM	963	33	241
ITEM	964	437	831
ITEM	965	653	985
ITEM	966	193	571
ITEM	967	94	403
ITEM	968	64	334
ITEM	969	940	1130
ITEM	970	39	262
ITEM	971	802	1067
ITEM	972	115	445
ITEM	973	514	892
ITEM	974	380	781
ITEM	975	856	1093
ITEM	976	930	1126
ITEM	977	551	919
ITEM	978	601	952
ITEM	979	873	1101
ITEM	980	813	1073
ITEM	981	157	517
ITEM	982	826	1079
ITEM	983	646	981
ITEM	984	404	803
ITEM	985	875	1102
ITEM	986	539	910
ITEM	987	897	1112
ITEM	988	526	901
ITEM	989	770	1051
ITEM	990	440	834
ITEM	991	328	731
ITEM	992	155	514
ITEM	993	142	493
ITEM	994	444	837
ITEM	995	252	647
ITEM	996	678	1000
ITEM	997	380	781
ITEM	998	236	628
ITEM	999	559	924
ITEM	1000	87	388
CAPACITY	345755		
