ITEM	224	509	888
ITEM	225	453	845
ITEM	226	131	474
ITEM	227	439	833
ITEM	228	886	1107
ITEM	229	31	233
ITEM	230	998	1153
ITEM	231	995	1152
ITEM	232	96	408
ITEM	233	279	679
ITEM	234	556	922
ITEM	235	208	592
ITEM	236	490	874
ITEM	237	228	618
ITEM	238	127	467
ITEM	239	821	1077
ITEM	240	273	672
ITEM	241	651	984
ITEM	242	984	1148
ITEM	243	377	779
ITEM	244	463	853
ITEM	245	807	1070
ITEM	246	499	881
ITEM	247	420	817
ITEM	248	139	488
ITEM	249	812	1072
ITEM	250	863	1096
ITEM	251	680	1001
ITEM	252	315	718
ITEM	253	347	750
ITEM	254	0	0
ITEM	255	207	590
ITEM	256	217	604
ITEM	257	407	806
ITEM	258	724	1026
ITEM	259	296	698
ITEM	260	938	1129
ITEM	261	563	927
ITEM	262	368	770
ITEM	263	901	1113
ITEM	264	310	713
ITEM	265	727	1028
ITEM	266	963	1140
ITEM	267	645	980
ITEM	268	804	1068
ITEM	269	1	42
ITEM	270	332	735
ITEM	271	227	616
ITEM	272	298	700
ITEM	273	300	702
ITEM	274	458	849
ITEM	275	333	736
ITEM	276	247	641
ITEM	277	926	1124
ITEM	278	989	1150
ITEM	279	216	602
ITEM	280	609	958
ITEM	281	362	765
ITEM	282	140	490
ITEM	283	955	1136
ITEM	284	102	420
ITEM	285	452	844
ITEM	286	534	906
ITEM	287	40	265
ITEM	288	45	281
ITEM	289	457	848
ITEM	290	296	698
ITEM	291	536	908
ITEM	292	270	669
ITEM	293	313	716
ITEM	294	266	664
ITEM	295	873	1101
ITEM	296	970	1142
ITEM	297	825	1078
ITEM	298	485	870
ITEM	299	280	680
ITEM	300	337	740
ITEM	301	780	1056
ITEM	302	662	991
ITEM	303	92	399
ITEM	304	279	679
ITEM	305	132	476
ITEM	306	571	932
ITEM	307	552	919
ITEM	308	482	868
ITEM	309	243	636
ITEM	310	670	995
ITEM	311	389	790
ITEM	312	896	1111
ITEM	313	346	749
ITEM	314	240	633
ITEM	315	338	741
ITEM	316	54	307
ITEM	317	658	988
ITEM	318	789	1061
ITEM	319	72	354
ITEM	320	673	997
ITEM	321	73	356
ITEM	322	877	1103
ITEM	323	380	781
ITEM	324	749	1040
ITEM	325	978	1146
ITEM	326	518	895
ITEM	327	712	1020
ITEM	328	508	887
ITEM	329	128	469
ITEM	330	689	1006
ITEM	331	333	736
ITEM	332	207	590
ITEM	333	820	1076
ITEM	334	670	995
ITEM	335	593	947
ITEM	336	910	1117
ITEM	337	535	907
ITEM	338	475	862
ITEM	339	193	571
ITEM	340	252	647
ITEM	341	604	954
ITEM	342	21	192
ITEM	343	552	919
ITEM	344	53	304
ITEM	345	745	1038
ITEM	346	183	557
ITEM	347	40	265
ITEM	348	52	302
ITEM	349	26	214
ITEM	350	97	410
ITEM	351	834	1083
ITEM	352	767	1049
ITEM	353	162	525
ITEM	354	971	1143
ITEM	355	208	592
ITEM	356	373	775
ITEM	357	78	368
ITEM	358	365	767
ITEM	359	223	611
ITEM	360	945	1132
ITEM	361	220	607
ITEM	362	842	1087
ITEM	363	691	1008
ITEM	364	917	1120
ITEM	365	461	851
ITEM	366	184	558
ITEM	367	683	1003
ITEM	368	655	986
ITEM	369	691	1008
ITEM	370	366	768
ITEM	371	470	858
ITEM	372	629	970
ITEM	373	355	758
ITEM	374	677	999
ITEM	375	537	909
ITEM	376	743	1037
ITEM	377	209	593
ITEM	378	551	919
ITEM	379	552	919
ITEM	380	209	593
ITEM	381	92	399
ITEM	382	903	1114
ITEM	383	94	403
ITEM	384	322	725
ITEM	385	156	516
ITEM	386	151	508
ITEM	387	265	663
ITEM	388	119	453
ITEM	389	756	1044
ITEM	390	699	1012
ITEM	391	876	1102
ITEM	392	848	1089
ITEM	393	534	906
ITEM	394	636	975
ITEM	395	221	609
ITEM	396	430	825
ITEM	397	425	821
ITEM	398	499	881
ITEM	399	942	1131
ITEM	400	891	1109
ITEM	401	887	1107
ITEM	402	303	705
ITEM	403	569	931
ITEM	404	65	337
ITEM	405	368	770
ITEM	406	465	854
ITEM	407	730	1030
ITEM	408	444	837
ITEM	409	630	971
ITEM	410	191	568
ITEM	411	209	593
ITEM	412	308	710
ITEM	413	460	850
ITEM	414	895	1111
ITEM	415	875	1102
ITEM	416	305	707
ITEM	417	842	1087
ITEM	418	953	1136
ITEM	419	199	579
ITEM	420	154	513
ITEM	421	509	888
ITEM	422	670	995
ITEM	423	416	814
ITEM	424	799	1066
ITEM	425	444	837
ITEM	426	875	1102
ITEM	427	745	1038
ITEM	428	67	342
ITEM	429	536	908
ITEM	430	693	1009
ITEM	431	148	503
ITEM	432	135	481
ITEM	433	581	939
ITEM	434	106	428
ITEM	435	72	354
ITEM	436	187	562
ITEM	437	374	776
ITEM	438	176	546
ITEM	439	994	1152
ITEM	440	581	939
ITEM	441	47	287
ITEM	442	195	574
ITEM	443	411	809
ITEM	444	573	934
ITEM	445	168	534
ITEM	446	117	449
ITEM	447	520	896
ITEM	448	397	797
ITEM	449	303	705
ITEM	450	419	816
CAPACITY	149920	
